longitude_deg,latitude_deg,name
-75.66719818115234,62.17940139770508,Salluit Airport
-75.66919708251953,45.3224983215332,Ottawa Macdonald-Cartier International Airport
-75.6737976074,24.6294002533,Arthur's Town Airport
-75.6913,9.40092,Coveñas Airport
-75.71949768,44.05559921,Wheeler Sack Army Air Field
-75.72339630130001,41.338500976599995,Wilkes Barre Scranton International Airport
-75.72949981689453,22.181800842285156,Duncan Town Airport
-75.7395,4.81267,Matecaña International Airport
-75.7664,4.45278,El Eden Airport
-75.78170013430001,23.4666996002,George Town Airport
-75.8258,8.82374,Los Garzones Airport
-75.83540344238281,19.96980094909668,Antonio Maceo International Airport
-75.8779983521,23.5625991821,Exuma International Airport
-75.94059753417969,44.94580078125,Smiths Falls-Montague (Russ Beach) Airport
-75.9557,4.75818,Santa Ana Airport
-75.96520233154297,40.378501892089844,Reading Regional Carl A Spaatz Field
-75.97979736,42.20869827,Greater Binghamton/Edwin A Link field
-76.02169799804688,43.99190139770508,Watertown International Airport
-76.0222015381,45.3191986084,Ottawa / Carp Airport
-76.03350067,36.8207016,Oceana NAS
-76.0857,1.85777,Pitalito Airport
-76.1063003540039,43.11119842529297,Syracuse Hancock International Airport
-76.11820220947266,-5.893770217895508,Moises Benzaquen Rengifo Airport
-76.1355972290039,51.69110107421875,Nemiscau Airport
-76.1688,39.466202,Phillips Army Air Field
-76.17459869,36.26060104,Elizabeth City Regional Airport & Coast Guard Air Station
-76.1768817902,24.8950787333,Rock Sound Airport
-76.20120239257812,36.89459991455078,Norfolk International Airport
-76.20480346679688,-9.878809928894043,Alferez Fap David Figueroa Fernandini Airport
-76.22029876708984,-13.74489974975586,Capitán FAP Renán Elías Olivera International Airport
-76.2351,4.08836,Heriberto Gíl Martínez Airport
-76.28929901,36.93759918,Norfolk Ns (Chambers Fld) Airport
-76.29609680175781,40.121700286865234,Lancaster Airport
-76.31510162353516,20.785600662231445,Frank Pais International Airport
-76.3310012817,25.2847003937,Governor's Harbour Airport
-76.33779907226562,-0.12295600026845932,Tarapoa Airport
-76.360496521,37.082901001,Langley Air Force Base
-76.37319946289062,-6.508739948272705,Cadete FAP Guillermo Del Castillo Paredes Airport
-76.3816,3.54322,Alfonso Bonilla Aragon International Airport
-76.41179657,38.2859993,Patuxent River Naval Air Station/Trapnell Field Aiport
-76.4138031,39.32569885,Martin State Airport
-76.43910217285156,24.169099807739258,Staniel Cay Airport
-76.4583969116211,42.49100112915039,Ithaca Tompkins Regional Airport
-76.49299622,37.13190079,Newport News Williamsburg International Airport
-76.5008,0.505228,Tres De Mayo Airport
-76.51830291748047,56.53609848022461,Umiujaq Airport
-76.5267028809,64.2300033569,Cape Dorset Airport
-76.53450012210001,18.1987991333,Ken Jones Airport
-76.56939697,40.43479919,Muir Army Air Field (Fort Indiantown Gap) Airport
-76.5969009399414,44.22529983520508,Kingston Norman Rogers Airport
-76.60880279540001,37.132499694799996,Felker Army Air Field
-76.6093,2.4544,Guillermo León Valencia Airport
-76.62139892578125,20.396400451660156,Carlos Manuel de Cespedes Airport
-76.6412,5.69076,El Caraño Airport
-76.66829681,39.17539978,Baltimore/Washington International Thurgood Marshall Airport
-76.6835021973,25.474899292,North Eleuthera Airport
-76.7164,7.81196,Antonio Roldan Betancourt Airport
-76.72859954833984,-7.169099807739258,Juanjui Airport
-76.7593994141,39.08539962769999,Tipton Airport
-76.7633972168,40.1935005188,Harrisburg International Airport
-76.7874984741211,17.935699462890625,Norman Manley International Airport
-76.82019805908203,24.59429931640625,Normans Cay Airport
-76.82379913330078,17.98859977722168,Tinson Pen Airport
-76.86699676510001,38.810798645,Andrews Air Force Base
-76.88069916,34.90090179,Cherry Point MCAS /Cunningham Field/
-76.8916015625,42.1599006652832,Elmira Corning Regional Airport
-76.92109680175781,41.241798400878906,Williamsport Regional Airport
-76.93579864501953,20.987600326538086,Hermanos Ameijeiras Airport
-76.96900177001953,18.404199600219727,Boscobel Aerodrome
-76.98680114746094,-0.4628860056400299,Francisco De Orellana Airport
-76.9898,3.81963,Gerardo Tobar López Airport
-77.0376968383789,38.85210037231445,Ronald Reagan Washington National Airport
-77.04290008539999,35.0730018616,Coastal Carolina Regional Airport
-77.08350372310001,26.511400222800003,Marsh Harbour International Airport
-77.08920288085938,20.28809928894043,Sierra Maestra Airport
-77.11430358890001,-12.021900177,Jorge Chávez International Airport
-77.16000366210938,-6.067860126495361,Juan Simons Vela Airport
-77.1809997559,38.715000152600005,Davison Army Air Field
-77.25170135498047,45.86439895629883,Pembroke Airport
-77.28690338134766,60.05059814453125,Puvirnituq Airport
-77.2915,1.39625,Antonio Narino Airport
-77.30529785,38.50170135,Quantico MCAF /Turner field
-77.31919860839844,45.95220184326172,Petawawa Airport
-77.3197021484375,37.50519943237305,Richmond International Airport
-77.38529968,35.6352005,Pitt Greenville Airport
-77.3912963867,26.745300293,Treasure Cay Airport
-77.3947,6.20292,José Celestino Mutis Airport
-77.43969727,34.70840073,New River MCAS /H/ /Mccutcheon Fld/ Airport
-77.45580292,38.94449997,Washington Dulles International Airport
-77.46620178219999,25.0389995575,Lynden Pindling International Airport
-77.5280990600586,44.118900299072266,CFB Trenton
-77.5736,-1.0626,Jumandy Airport
-77.5897979736,24.158700943,Congo Town Airport
-77.59839630126953,-9.347439765930176,Comandante FAP German Arias Graziani Airport
-77.60880279540001,35.331401825,Kinston Regional Jetport At Stallings Field
-77.61209869380001,34.8292007446,Albert J Ellis Airport
-77.6718,0.861925,San Luis Airport
-77.67240142822266,43.118900299072266,Greater Rochester International Airport
-77.68460083007812,24.287700653076172,Clarence A. Bain Airport
-77.7042007446289,53.625301361083984,La Grande Rivière Airport
-77.70809936523438,0.8095059990882874,Teniente Coronel Luis a Mantilla Airport
-77.72949982,39.707901,Hagerstown Regional Richard A Henson Field
-77.76529693603516,55.281898498535156,Kuujjuarapik Airport
-77.7827987671,48.0532989502,Val-d'Or Airport
-77.79560089111328,24.697900772094727,Andros Town Airport
-77.80280303955078,49.76169967651367,Matagami Airport
-77.8401031494,25.7383003235,Great Harbour Cay Airport
-77.84750366210938,21.420299530029297,Ignacio Agramonte International Airport
-77.84870147710001,40.8493003845,University Park Airport
-77.8561019897461,-6.201809883117676,Chachapoyas Airport
-77.88089752197266,25.41710090637207,Chub Cay Airport
-77.89189910888672,35.856300354003906,Rocky Mount Wilson Regional Airport
-77.8986,2.57013,Juan Casiano Airport
-77.90260314941406,34.270599365234375,Wilmington International Airport
-77.91339874267578,18.503700256347656,Sangster International Airport
-77.92530059814453,62.417301177978516,Ivujivik Airport
-77.96060181,35.33940125,Seymour Johnson Air Force Base
-77.9666976929,72.6832962036,Pond Inlet Airport
-77.98459625,39.40190125,Eastern WV Regional Airport/Shepherd Field
-78.04900360107422,25.053800582885742,San Andros Airport
-78.07689666748047,58.471900939941406,Inukjuak Airport
-78.12079620361328,-2.2991700172424316,Coronel E Carvajal Airport
-78.14859771728516,60.818599700927734,Akulivik Airport
-78.24970245361328,48.563899993896484,Amos Magny Airport
-78.31999969,40.29639816,Altoona Blair County Airport
-78.32839965820001,22.461000442499998,Jardines Del Rey Airport
-78.3575,-0.129166666667,Mariscal Sucre International Airport
-78.36329650878906,44.22999954223633,Peterborough Airport
-78.4529037475586,38.13859939575195,Charlottesville Albemarle Airport
-78.4894027709961,-7.1391801834106445,Mayor General FAP Armando Revoredo Iglesias Airport
-78.52249908447266,52.22639846801758,Eastmain River Airport
-78.5238037109375,-9.149609565734863,Teniente FAP Jaime A De Montreuil Morales Airport
-78.56009674070002,36.5957984924,Lake Country Regional Airport
-78.57460021972656,-1.2120699882507324,Chachoán Airport
-78.6157989502,-0.9068329930310001,Cotopaxi International Airport
-78.64009857177734,41.8031005859375,Bradford Regional Airport
-78.695602417,26.5587005615,Grand Bahama International Airport
-78.72389984130001,33.8116989136,Grand Strand Airport
-78.73220062,42.94049835,Buffalo Niagara International Airport
-78.7492,1.81442,La Florida Airport
-78.75830078125,51.47330093383789,Waskaganish Airport
-78.774002,-5.59248,Shumba Airport
-78.7874984741211,35.877601623535156,Raleigh Durham International Airport
-78.78959655761719,22.027099609375,Maximo Gomez Airport
-78.83110046386719,53.01060104370117,Wemindji Airport
-78.83390045166016,40.31610107421875,John Murtha Johnstown Cambria County Airport
-78.83560180664062,48.20610046386719,Rouyn Noranda Airport
-78.88030242919922,34.9911994934082,Fayetteville Regional Grannis Field
-78.8949966431,43.9227981567,Oshawa Airport
-78.8986969,41.17829895,DuBois Regional Airport
-78.9282989502,33.6796989441,Myrtle Beach International Airport
-78.93669891,35.13180161,Simmons Army Air Field
-78.94619750976562,43.1072998046875,Niagara Falls International Airport
-78.9843978881836,-2.889470100402832,Mariscal Lamar Airport
-79.014503479004,35.1708984375,Pope Field
-79.05940246579999,34.6099014282,Lumberton Regional Airport
-79.10880279541016,-8.08141040802002,Capitan FAP Carlos Martinez De Pinillos International Airport
-79.17169952392578,43.19169998168945,Niagara District Airport
-79.20040130615234,37.326698303222656,Lynchburg Regional Preston Glenn Field
-79.2466964722,56.5377998352,Sanikiluaq Airport
-79.25800323,42.15340042,Chautauqua County-Jamestown Airport
-79.2647018433,25.6998996735,South Bimini Airport
-79.30329895019531,44.974700927734375,Muskoka Airport
-79.33609771728516,36.572898864746094,Danville Regional Airport
-79.37000274658203,43.86220169067383,Buttonville Municipal Airport
-79.3834991455,9.0713596344,Tocumen International Airport
-79.396202,43.627499,Billy Bishop Toronto City Centre Airport
-79.40480042,40.27590179,Arnold Palmer Regional Airport
-79.42279815673828,46.36360168457031,North Bay Airport
-79.4655990600586,43.74250030517578,Downsview Airport
-79.518586,41.788417,Paraport Airstrip
-79.55560302734375,8.973340034484863,Marcos A. Gelabert International Airport
-79.63059997559999,43.6772003174,Lester B. Pearson International Airport
-79.7238998413086,34.18539810180664,Florence Regional Airport
-79.8281021118164,-6.787479877471924,Capitan FAP Jose A Quinones Gonzales International Airport
-79.8473453522,47.697400654599996,Earlton (Timiskaming Regional) Airport
-79.85710144,38.88940048,Elkins-Randolph Co-Jennings Randolph Field
-79.8603973389,41.3778991699,Venango Regional Airport
-79.86740112304688,9.356639862060547,Enrique Adolfo Jimenez Airport
-79.875,43.7602996826,Brampton Airport
-79.88279724121094,19.687000274658203,Gerrard Smith International Airport
-79.88359832760001,-2.1574199199699997,José Joaquín de Olmedo International Airport
-79.91629791,39.64289856,Morgantown Municipal Walter L. Bill Hart Field
-79.9282989502,44.6833000183,Huronia Airport
-79.9301986694336,40.354400634765625,Allegheny County Airport
-79.93499755859999,43.173599243199995,John C. Munro Hamilton International Airport
-79.93730163574219,36.097801208496094,Piedmont Triad International Airport
-79.94100189210002,-4.37823009491,Jose Maria Velasco Ibarra Airport
-79.943603515625,22.49220085144043,Abel Santamaria Airport
-79.961601,-3.2689,General Manuel Serrano Airport
-79.975402832,37.325500488299994,Roanoke–Blacksburg Regional Airport
-79.98139953613281,48.21030044555664,Kirkland Lake Airport
-79.996957,-3.441986,Santa Rosa International Airport
-79.99720001220703,21.788299560546875,Alberto Delgado Airport
-8.03629970551,31.606899261499997,Menara Airport
-8.167099952700001,27.7003993988,Tindouf Airport
-8.340999603271484,55.0442008972168,Donegal Airport
-8.36458,39.475101,Tancos Airbase
-8.377260208129883,43.302101135253906,A Coruña Airport
-8.415140151977539,42.89630126953125,Santiago de Compostela Airport
-8.445139884949999,41.5871009827,Braga Municipal Aerodrome
-8.470000267028809,40.15719985961914,Coimbra Airport
-8.491109848022461,51.84130096435547,Cork Airport
-8.5839595794678,37.149299621582,Portimão Airport
-8.5992097854614,54.280200958252,Sligo Airport
-8.62677001953125,42.2318000793457,Vigo Airport
-8.645919799804688,40.91590118408203,Ovar Airport
-8.68138980865,41.2481002808,Francisco de Sá Carneiro Airport
-8.818490028381348,53.910301208496094,Ireland West Knock Airport
-8.887260437011719,39.831199645996094,Monte Real Airport
-8.9248199462891,52.701999664307,Shannon Airport
-8.941590309143066,53.300201416015625,Galway Airport
-8.962779998779297,39.087501525878906,Ota Airport
-80.04049683,32.89860153,Charleston Air Force Base-International Airport
-80.09559631347656,26.68320083618164,Palm Beach International Airport
-80.0999984741211,19.66699981689453,Edward Bodden Airfield
-80.15270233154297,26.072599411010742,Fort Lauderdale Hollywood International Airport
-80.1707000732,26.1972999573,Fort Lauderdale Executive Airport
-80.1738667488,42.0831270134,Erie International Tom Ridge Field
-80.22200012207031,36.13370132446289,Smith Reynolds Airport
-80.2281036377,39.2966003418,North Central West Virginia Airport
-80.23290253,40.49150085,Pittsburgh International Airport
-80.27839661,25.90699959,Opa-locka Executive Airport
-80.29060363769531,25.79319953918457,Miami International Airport
-80.36830139,27.49510002,St Lucie County International Airport
-80.3786010742,43.460800170899994,Waterloo Airport
-80.38140106201172,-3.55253005027771,Capitan FAP Pedro Canga Rodriguez Airport
-80.38359833,25.48859978,Homestead ARB Airport
-80.39140319820001,40.7724990845,Beaver County Airport
-80.3994979858,37.8582992554,Greenbrier Valley Airport
-80.40969848632812,7.987840175628662,Alonso Valderrama Airport
-80.41419982910156,22.149999618530273,Jaime Gonzalez Airport
-80.417900085449,27.655599594116,Vero Beach Municipal Airport
-80.432800293,25.6478996277,Kendall-Tamiami Executive Airport
-80.47059631,33.97269821,Shaw Air Force Base
-80.47219848632812,-1.0416500568389893,Reales Tamarindos Airport
-80.56659698490002,28.4675998688,Cape Canaveral AFS Skid Strip
-80.60780334472656,51.291099548339844,Moosonee Airport
-80.6100997925,28.2348995209,Patrick Air Force Base
-80.61640167239999,-5.20574998856,Capitán FAP Guillermo Concha Iberico International Airport
-80.64530181884766,28.102800369262695,Melbourne International Airport
-80.6463012695,40.1749992371,Wheeling Ohio County Airport
-80.67880249023438,-0.9460780024528503,Eloy Alfaro International Airport
-80.67910004,41.26070023,Youngstown Warren Regional Airport
-80.69450378417969,28.614999771118164,Nasa Shuttle Landing Facility Airport
-80.723197937,32.4774017334,Beaufort MCAS - Merritt Field
-80.79889678955078,46.625,Sudbury Airport
-80.799201965332,28.514799118042,Space Coast Regional Airport
-80.80130005,33.92079926,Mc Entire Joint National Guard Base
-80.8375015259,44.5903015137,Owen Sound / Billy Bishop Regional Airport
-80.859497070312,33.456798553467,Orangeburg Municipal Airport
-80.94309997558594,35.2140007019043,Charlotte Douglas International Airport
-80.94529724121094,8.085599899291992,Ruben Cantu Airport
-80.98889923095703,-2.2049899101257324,General Ulpiano Paez Airport
-80.9952011108,33.970500946,Jim Hamilton L.B. Owens Airport
-81.01360321044922,49.10559844970703,Cochrane Airport
-81.05139923,24.72610092,The Florida Keys Marathon Airport
-81.058098,29.179899,Daytona Beach International Airport
-81.107201,44.7458,Wiarton Airport
-81.11080169677734,42.77000045776367,St Thomas Municipal Airport
-81.11949920654297,33.93880081176758,Columbia Metropolitan Airport
-81.1241989136,37.787300109899995,Raleigh County Memorial Airport
-81.14569855,32.00999832,Hunter Army Air Field
